website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
blogger.com,200,6,0.000,0.044,0.072,0.072,2.354,0.184,2.538
full-stream.cc,200,0,0.128,0.371,0.000,0.372,0.000,0.740,0.740
netbusinessrating.com,200,1,0.000,0.000,0.000,0.000,1.696,0.205,1.900
hotchatdate.com,403,0,0.005,0.737,0.000,0.737,0.000,0.914,0.914
hentaifr.net,200,0,1.525,2.110,0.000,2.110,0.000,3.154,3.154
yessearches.com,200,0,0.130,0.142,0.000,0.142,0.000,0.307,0.307
francetv.fr,200,1,0.030,0.043,0.000,0.043,0.128,0.437,0.565
battle.net,200,2,0.000,0.000,0.000,0.000,0.351,0.046,0.397
rapghetto.com,200,1,1.523,1.683,0.000,1.683,0.777,1.963,2.740
allcity.fr,200,1,0.264,0.440,0.000,0.440,0.765,4.144,4.909
multiwinplan.com,200,1,0.131,0.235,0.000,0.235,0.929,0.365,1.294
apicit.net,200,0,0.516,0.734,0.000,0.735,0.000,0.977,0.977
melty.fr,200,1,0.522,0.688,0.000,0.688,0.871,0.857,1.728
footmercato.net,200,1,0.513,0.596,0.000,0.596,0.636,0.696,1.333
turf-fr.com,200,0,0.516,0.680,0.000,0.680,0.000,0.855,0.855
vistaprint.fr,200,2,0.000,0.000,0.000,0.000,0.516,0.821,1.337
wordpress.org,200,1,0.005,0.046,0.234,0.234,0.124,0.267,0.392
gandi.net,200,1,0.264,0.450,0.000,0.450,0.792,0.785,1.577
urssaf.fr,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
trafficserving.com,200,0,0.067,0.200,0.000,0.200,0.000,0.363,0.363
jimdo.com,200,1,2.529,2.853,0.000,2.853,1.601,3.045,4.646
wpchannel.com,200,1,0.005,0.571,1.224,1.224,0.408,1.415,1.823
mangacity.tv,200,1,0.067,0.106,0.000,0.106,0.538,1.405,1.944
e-monsite.com,200,1,0.064,0.076,0.000,0.076,0.446,0.564,1.010
filmstreamvk.com,200,0,0.268,0.463,0.000,0.463,0.000,1.005,1.005
hqrevshare.com,503,0,0.005,0.024,0.000,0.024,0.000,0.047,0.047
domtomjob.com,200,0,0.263,0.455,0.000,0.455,0.000,0.983,0.983
tattoodo.com,200,1,0.029,0.139,0.000,0.139,0.238,0.250,0.487
derma-nude.com,200,1,0.268,0.455,0.000,0.455,0.911,0.659,1.570
onisep.fr,200,1,0.258,0.439,0.000,0.439,0.626,0.614,1.239
oumma.com,200,0,0.063,0.073,0.000,0.074,0.000,0.462,0.462
gamez4tops.com,200,0,0.030,0.190,0.000,0.191,0.000,0.353,0.353
metisclub.fr,200,0,0.533,0.718,0.000,0.718,0.000,0.919,0.919
airmauritius.com,200,0,0.134,0.290,0.000,0.290,0.000,0.512,0.512
tube8.com,200,1,0.032,0.216,0.000,0.216,0.650,0.432,1.082
prizee.com,200,1,0.258,0.792,0.000,0.792,1.038,1.043,2.081
extreme-protect.net,200,0,0.135,0.300,0.000,0.300,0.000,0.518,0.518
type911.org,200,1,0.130,0.290,0.000,0.291,0.661,0.496,1.156
fapvid.com,200,2,0.000,0.000,0.000,0.000,1.467,0.183,1.650
lelibrepenseur.org,200,1,0.067,0.079,0.000,0.079,0.302,0.275,0.576
sib.im,403,0,0.004,0.223,0.000,0.223,0.000,0.437,0.437
laboutiqueofficielle.com,200,1,0.517,0.683,0.000,0.683,0.679,1.073,1.752
streaming-series.xyz,200,1,0.133,0.163,0.000,0.163,0.797,0.900,1.697
trafficstars.com,200,1,0.005,0.186,0.903,0.903,0.412,1.291,1.703
seriefr.com,200,1,0.036,0.053,0.000,0.053,0.516,0.811,1.327
cnetfrance.fr,200,1,0.069,0.269,0.000,0.269,0.472,0.510,0.982
nethomo.com,200,0,0.071,0.284,0.000,0.284,0.000,0.619,0.619
comics-reader.com,200,2,0.073,0.084,0.000,0.084,0.904,3.606,4.510
wonderlandads.com,200,2,0.030,0.047,0.000,0.048,0.496,0.105,0.602
bnpparibas.re,200,1,0.523,0.724,0.000,0.724,0.980,1.406,2.386
adspserving.com,200,0,0.263,0.339,0.000,0.339,0.000,0.452,0.452
govome.com,200,0,0.062,0.081,0.000,0.081,0.000,0.116,0.116
placedestendances.com,200,1,0.258,0.416,0.000,0.416,0.593,0.578,1.171
superinterstitial.com,200,0,0.128,0.330,0.000,0.330,0.000,0.516,0.517
amoileweb.com,200,0,0.510,0.679,0.000,0.679,0.000,0.852,0.852
