website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
tulsipuronline.com,200,0,0.134,0.321,0.000,0.321,0.000,1.616,1.617
google.com.au,200,1,0.132,0.312,0.000,0.312,0.098,0.515,0.613
sastodeal.com,200,1,0.035,0.219,0.985,0.985,0.616,1.414,2.031
songspk.link,200,1,0.034,0.040,0.000,0.041,0.345,0.382,0.727
krishnabogati.com.np,200,1,0.035,0.055,0.000,0.055,0.645,0.568,1.214
nepalikanchi.com,200,0,0.135,0.141,0.000,0.141,0.000,0.246,0.246
pokharaaarthik.com,200,0,2.531,2.550,0.000,2.550,0.000,3.606,3.606
commonapp.org,200,1,0.069,0.150,0.000,0.150,0.296,0.232,0.528
yetiairlines.com,200,1,0.005,0.028,0.269,0.269,0.184,0.362,0.546
commanderpost.com,200,0,0.135,0.175,0.000,0.175,0.000,4.444,4.444
dell.com,200,2,0.000,0.006,0.000,0.006,1.830,0.131,1.962
laravel.com,200,1,0.044,0.123,0.540,0.540,0.322,0.700,1.022
disqus.com,200,1,0.014,0.017,0.295,0.296,0.600,0.343,0.943
newpoptab.com,403,0,0.015,0.089,0.000,0.089,0.000,0.162,0.163
porn-comics.xyz,200,1,0.014,0.021,0.000,0.021,0.681,0.397,1.077
hootsuite.com,200,1,0.015,0.096,0.508,0.508,0.429,0.674,1.104
shentai.xyz,200,0,0.068,0.073,0.000,0.074,0.000,0.628,0.628
fenegosida.org,200,0,0.267,0.292,0.000,0.293,0.000,0.731,0.731
nepalitimes.com,000,0,0.016,0.000,0.000,0.000,0.000,0.000,0.016
superuser.com,200,0,0.032,0.038,0.000,0.038,0.000,0.205,0.205
tasify.com,200,0,0.014,0.207,0.000,0.207,0.000,0.401,0.401
accesspressthemes.com,200,1,0.005,0.029,0.346,0.346,0.865,1.210,2.075
risottop.com,200,1,0.032,0.037,0.000,0.037,0.337,0.048,0.385
news24online.com,200,0,0.137,0.190,0.000,0.190,0.000,0.246,0.246
changathi.com,200,1,0.140,0.163,0.000,0.163,0.423,0.189,0.611
trafficserving.com,200,0,0.142,0.229,0.000,0.229,0.000,0.316,0.316
svscomics.info,200,0,0.068,0.073,0.000,0.073,0.000,0.431,0.431
desisexblog.xyz,200,1,0.033,0.039,0.000,0.039,0.795,0.969,1.764
cloudfront.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
bigmoviescinema.com,200,1,0.133,0.399,0.000,0.399,0.699,1.436,2.135
predictivadvertising.com,200,0,0.133,0.182,0.000,0.182,0.000,0.234,0.234
jquery.com,200,0,0.035,0.041,0.000,0.041,0.000,0.208,0.208
howtogeek.com,200,1,0.525,0.537,0.000,0.537,0.175,0.548,0.724
medianpvdo.com,200,0,0.135,0.158,0.000,0.158,0.000,0.426,0.426
dwit.edu.np,200,1,0.033,0.114,0.000,0.114,0.424,0.470,0.895
xhamster.com,200,0,0.015,0.178,0.000,0.178,0.000,0.377,0.377
dailynp.net,200,1,0.030,0.172,0.000,0.172,0.893,0.612,1.506
filesflash.com,200,0,0.134,0.147,0.000,0.147,0.000,0.162,0.162
xossip.com,200,0,0.139,0.152,0.000,0.152,0.000,0.203,0.203
cloudfactory.com,200,2,0.000,0.000,0.000,0.000,0.822,0.175,0.997
moga.gov.np,200,1,0.000,0.000,0.000,0.000,1.223,0.546,1.769
siddharthabank.com,200,0,0.265,0.569,0.000,0.569,0.000,0.983,0.983
mail2web.com,200,0,0.269,0.342,0.000,0.342,0.000,0.490,0.490
nepaljapan.com,200,1,0.133,0.198,0.000,0.198,0.992,2.642,3.634
who.is,200,1,0.004,0.078,0.549,0.549,0.217,0.641,0.858
sajha.com,200,1,0.000,0.065,0.000,0.065,0.261,0.144,0.405
chaturbate.com,200,1,0.005,0.026,0.248,0.248,0.199,1.808,2.007
putlocker.is,200,0,0.068,0.074,0.000,0.074,0.000,0.443,0.443
netu.tv,200,0,0.261,0.612,0.000,0.612,0.000,1.555,1.556
yllix.com,200,0,3.540,3.721,0.000,3.721,0.000,3.906,3.906
jsfiddle.net,200,1,0.014,0.079,0.644,0.644,0.673,1.033,1.706
behance.net,200,1,0.030,0.074,0.505,0.505,0.184,0.581,0.766
lonelyplanet.com,200,1,0.525,0.530,0.000,0.530,0.296,0.909,1.205
about.com,200,1,0.520,0.523,0.000,0.523,0.176,0.544,0.720
adservingsolutionsinc.com,200,0,0.015,0.100,0.000,0.101,0.000,0.197,0.197
kharibot.com,000,0,0.015,0.202,0.000,0.202,0.000,0.000,4.227
independent.co.uk,200,1,0.527,0.536,0.000,0.536,0.559,1.733,2.292
standardchartered.com,200,2,0.266,0.271,0.524,0.525,0.875,0.634,1.509
porncomix.info,200,1,0.014,0.031,0.000,0.031,0.858,0.378,1.236
oxforddictionaries.com,200,2,0.000,0.000,0.000,0.000,1.382,0.152,1.535
state.gov,200,1,0.133,0.147,0.000,0.147,0.672,0.245,0.917
upornia.com,200,0,0.133,0.138,0.000,0.138,0.000,0.466,0.466
smscentral.com.np,200,1,0.000,0.000,0.000,0.000,0.797,0.203,1.000
indianpornvideoz.com,200,0,0.135,0.142,0.000,0.142,0.000,0.867,0.868
kathmanducraze.com,200,1,0.063,0.086,0.000,0.087,0.193,0.647,0.841
wwe.com,200,1,0.527,0.547,0.000,0.547,0.434,0.579,1.014
stumbleupon.com,200,1,0.031,0.036,0.000,0.036,0.543,0.045,0.588
gadgetsinnepal.com.np,200,1,0.031,0.038,0.000,0.038,1.541,0.152,1.693
namesilo.com,200,1,0.034,0.057,0.470,0.470,0.184,0.834,1.018
custhelp.com,200,6,0.000,0.000,0.000,0.000,1.177,0.033,1.210
nepalicalendar.com,200,0,0.045,0.074,0.000,0.074,0.000,0.105,0.105
safepcrepair.com,200,1,1.526,1.545,0.000,1.545,0.182,1.566,1.748
porncomix.re,200,0,0.065,0.072,0.000,0.072,0.000,0.221,0.221
britishcouncil.org,200,1,0.136,0.142,0.416,0.416,0.359,0.469,0.828
cloudyfox.com,200,0,0.137,0.162,0.000,0.162,0.000,0.186,0.186
mountaindelights.com,200,1,0.131,0.177,0.000,0.177,0.377,2.414,2.791
gulmiresunga.com,200,1,0.527,0.550,0.000,0.551,0.260,0.725,0.985
laxmibank.com,200,0,1.531,1.847,0.000,1.847,0.000,2.278,2.279
newspage3.com,200,1,0.067,0.090,0.000,0.090,1.199,0.250,1.450
